Country Code,Country,City Code,City,Latitude,Longitude,Year,Population
156,China,20741,Xinyi,34.366827,118.343018,1950,3.109
156,China,23793,Xinyi,22.358519,110.938758,1950,3.114
156,China,20741,Xinyi,34.366827,118.343018,1955,4.455
156,China,23793,Xinyi,22.358519,110.938758,1955,4.534
156,China,20741,Xinyi,34.366827,118.343018,1960,6.386
156,China,23793,Xinyi,22.358519,110.938758,1960,6.603
156,China,20741,Xinyi,34.366827,118.343018,1965,9.151
156,China,23793,Xinyi,22.358519,110.938758,1965,9.614
156,China,20741,Xinyi,34.366827,118.343018,1970,13.114
156,China,23793,Xinyi,22.358519,110.938758,1970,13.999
156,China,20741,Xinyi,34.366827,118.343018,1975,18.793
156,China,23793,Xinyi,22.358519,110.938758,1975,20.384
156,China,20741,Xinyi,34.366827,118.343018,1980,26.935
156,China,23793,Xinyi,22.358519,110.938758,1980,29.685
156,China,20741,Xinyi,34.366827,118.343018,1985,38.596
156,China,23793,Xinyi,22.358519,110.938758,1985,43.22
156,China,20741,Xinyi,34.366827,118.343018,1990,55.312
156,China,23793,Xinyi,22.358519,110.938758,1990,62.934
156,China,20741,Xinyi,34.366827,118.343018,1995,122.27
156,China,23793,Xinyi,22.358519,110.938758,1995,128.747
156,China,20741,Xinyi,34.366827,118.343018,2000,270.345
156,China,23793,Xinyi,22.358519,110.938758,2000,263.436
156,China,20741,Xinyi,34.366827,118.343018,2005,334.738
156,China,23793,Xinyi,22.358519,110.938758,2005,301.901
156,China,20741,Xinyi,34.366827,118.343018,2010,397.536
156,China,23793,Xinyi,22.358519,110.938758,2010,331.843
156,China,20741,Xinyi,34.366827,118.343018,2015,472.114
156,China,23793,Xinyi,22.358519,110.938758,2015,364.755
156,China,20741,Xinyi,34.366827,118.343018,2020,559.613
156,China,23793,Xinyi,22.358519,110.938758,2020,401.139
156,China,20742,Xinyu,27.80429,114.93335,1950,10.416
156,China,20742,Xinyu,27.80429,114.93335,1955,14.847
156,China,20742,Xinyu,27.80429,114.93335,1960,21.165
156,China,20742,Xinyu,27.80429,114.93335,1965,30.166
156,China,20742,Xinyu,27.80429,114.93335,1970,42.998
156,China,20742,Xinyu,27.80429,114.93335,1975,61.289
156,China,20742,Xinyu,27.80429,114.93335,1980,87.37
156,China,20742,Xinyu,27.80429,114.93335,1985,124.525
156,China,20742,Xinyu,27.80429,114.93335,1990,177.497
156,China,20742,Xinyu,27.80429,114.93335,1995,253.004
156,China,20742,Xinyu,27.80429,114.93335,2000,360.665
156,China,20742,Xinyu,27.80429,114.93335,2005,451.37
156,China,20742,Xinyu,27.80429,114.93335,2010,559.65
156,China,20742,Xinyu,27.80429,114.93335,2015,693.906
156,China,20742,Xinyu,27.80429,114.93335,2020,857.567
156,China,23792,Xinzheng,34.398508,113.736824,1950,3.068
156,China,23792,Xinzheng,34.398508,113.736824,1955,3.848
156,China,23792,Xinzheng,34.398508,113.736824,1960,4.827
156,China,23792,Xinzheng,34.398508,113.736824,1965,6.054
156,China,23792,Xinzheng,34.398508,113.736824,1970,7.593
156,China,23792,Xinzheng,34.398508,113.736824,1975,9.523
156,China,23792,Xinzheng,34.398508,113.736824,1980,11.945
156,China,23792,Xinzheng,34.398508,113.736824,1985,14.981
156,China,23792,Xinzheng,34.398508,113.736824,1990,18.79
156,China,23792,Xinzheng,34.398508,113.736824,1995,66.163
156,China,23792,Xinzheng,34.398508,113.736824,2000,233.054
156,China,23792,Xinzheng,34.398508,113.736824,2005,289.712
156,China,23792,Xinzheng,34.398508,113.736824,2010,334.128
156,China,23792,Xinzheng,34.398508,113.736824,2015,385.354
156,China,23792,Xinzheng,34.398508,113.736824,2020,443.992
156,China,20743,Xinzhou,38.417329,112.733107,1950,23.974
156,China,20743,Xinzhou,38.417329,112.733107,1955,29.696
156,China,20743,Xinzhou,38.417329,112.733107,1960,36.785
156,China,20743,Xinzhou,38.417329,112.733107,1965,45.561
156,China,20743,Xinzhou,38.417329,112.733107,1970,56.434
156,China,20743,Xinzhou,38.417329,112.733107,1975,69.902
156,China,20743,Xinzhou,38.417329,112.733107,1980,86.589
156,China,20743,Xinzhou,38.417329,112.733107,1985,107.247
156,China,20743,Xinzhou,38.417329,112.733107,1990,132.842
156,China,20743,Xinzhou,38.417329,112.733107,1995,164.545
156,China,20743,Xinzhou,38.417329,112.733107,2000,203.826
156,China,20743,Xinzhou,38.417329,112.733107,2005,238.123
156,China,20743,Xinzhou,38.417329,112.733107,2010,277.035
156,China,20743,Xinzhou,38.417329,112.733107,2015,322.304
156,China,20743,Xinzhou,38.417329,112.733107,2020,374.495
156,China,895000401,Xiongan,38.9796,116.079,1950,30.0
156,China,895000401,Xiongan,38.9796,116.079,1955,34.614
156,China,895000401,Xiongan,38.9796,116.079,1960,39.94
156,China,895000401,Xiongan,38.9796,116.079,1965,46.081
156,China,895000401,Xiongan,38.9796,116.079,1970,53.169
156,China,895000401,Xiongan,38.9796,116.079,1975,61.347
156,China,895000401,Xiongan,38.9796,116.079,1980,70.786
156,China,895000401,Xiongan,38.9796,116.079,1985,81.67
156,China,895000401,Xiongan,38.9796,116.079,1990,94.232
156,China,895000401,Xiongan,38.9796,116.079,1995,108.726
156,China,895000401,Xiongan,38.9796,116.079,2000,125.454
156,China,895000401,Xiongan,38.9796,116.079,2005,217.954
156,China,895000401,Xiongan,38.9796,116.079,2010,390.057
156,China,895000401,Xiongan,38.9796,116.079,2015,620.92
156,China,895000401,Xiongan,38.9796,116.079,2020,969.535
156,China,23916,Xuancheng,30.948973,118.752396,1950,27.555
156,China,23916,Xuancheng,30.948973,118.752396,1955,33.701
156,China,23916,Xuancheng,30.948973,118.752396,1960,41.219
156,China,23916,Xuancheng,30.948973,118.752396,1965,50.408
156,China,23916,Xuancheng,30.948973,118.752396,1970,61.65
156,China,23916,Xuancheng,30.948973,118.752396,1975,75.399
156,China,23916,Xuancheng,30.948973,118.752396,1980,92.219
156,China,23916,Xuancheng,30.948973,118.752396,1985,112.779
156,China,23916,Xuancheng,30.948973,118.752396,1990,137.93
156,China,23916,Xuancheng,30.948973,118.752396,1995,168.69
156,China,23916,Xuancheng,30.948973,118.752396,2000,206.322
156,China,23916,Xuancheng,30.948973,118.752396,2005,253.166
156,China,23916,Xuancheng,30.948973,118.752396,2010,310.737
156,China,23916,Xuancheng,30.948973,118.752396,2015,381.4
156,China,23916,Xuancheng,30.948973,118.752396,2020,466.755
156,China,23791,Xuanwei,26.228975,104.101837,1950,3.124
156,China,23791,Xuanwei,26.228975,104.101837,1955,4.703
156,China,23791,Xuanwei,26.228975,104.101837,1960,7.081
156,China,23791,Xuanwei,26.228975,104.101837,1965,10.659
156,China,23791,Xuanwei,26.228975,104.101837,1970,16.047
156,China,23791,Xuanwei,26.228975,104.101837,1975,24.157
156,China,23791,Xuanwei,26.228975,104.101837,1980,36.371
156,China,23791,Xuanwei,26.228975,104.101837,1985,54.747
156,China,23791,Xuanwei,26.228975,104.101837,1990,82.418
156,China,23791,Xuanwei,26.228975,104.101837,1995,108.575
156,China,23791,Xuanwei,26.228975,104.101837,2000,143.043
156,China,23791,Xuanwei,26.228975,104.101837,2005,177.848
156,China,23791,Xuanwei,26.228975,104.101837,2010,220.216
156,China,23791,Xuanwei,26.228975,104.101837,2015,272.676
156,China,23791,Xuanwei,26.228975,104.101837,2020,336.549
156,China,20745,Xuchang,34.01667,113.81667,1950,68.778
156,China,20745,Xuchang,34.01667,113.81667,1955,82.924
156,China,20745,Xuchang,34.01667,113.81667,1960,99.984
156,China,20745,Xuchang,34.01667,113.81667,1965,120.542
156,China,20745,Xuchang,34.01667,113.81667,1970,145.334
156,China,20745,Xuchang,34.01667,113.81667,1975,175.225
156,China,20745,Xuchang,34.01667,113.81667,1980,211.275
156,China,20745,Xuchang,34.01667,113.81667,1985,254.715
156,China,20745,Xuchang,34.01667,113.81667,1990,307.103
156,China,20745,Xuchang,34.01667,113.81667,1995,361.59
156,China,20745,Xuchang,34.01667,113.81667,2000,425.762
156,China,20745,Xuchang,34.01667,113.81667,2005,530.742
156,China,20745,Xuchang,34.01667,113.81667,2010,664.377
156,China,20745,Xuchang,34.01667,113.81667,2015,803.957
156,China,20745,Xuchang,34.01667,113.81667,2020,968.135
156,China,20746,Xuzhou,34.263685,117.186605,1950,340.558
156,China,20746,Xuzhou,34.263685,117.186605,1955,396.664
156,China,20746,Xuzhou,34.263685,117.186605,1960,462.032
156,China,20746,Xuzhou,34.263685,117.186605,1965,527.648
156,China,20746,Xuzhou,34.263685,117.186605,1970,556.944
156,China,20746,Xuzhou,34.263685,117.186605,1975,587.866
156,China,20746,Xuzhou,34.263685,117.186605,1980,620.515
156,China,20746,Xuzhou,34.263685,117.186605,1985,685.552
156,China,20746,Xuzhou,34.263685,117.186605,1990,780.825
156,China,20746,Xuzhou,34.263685,117.186605,1995,1033.011
156,China,20746,Xuzhou,34.263685,117.186605,2000,1366.753
156,China,20746,Xuzhou,34.263685,117.186605,2005,1543.052
156,China,20746,Xuzhou,34.263685,117.186605,2010,1722.357
156,China,20746,Xuzhou,34.263685,117.186605,2015,1922.499
156,China,20746,Xuzhou,34.263685,117.186605,2020,2145.97
156,China,20747,Yaan,29.987422,102.994516,1950,20.775
156,China,20747,Yaan,29.987422,102.994516,1955,25.837
156,China,20747,Yaan,29.987422,102.994516,1960,32.133
156,China,20747,Yaan,29.987422,102.994516,1965,39.958
156,China,20747,Yaan,29.987422,102.994516,1970,49.692
156,China,20747,Yaan,29.987422,102.994516,1975,61.798
156,China,20747,Yaan,29.987422,102.994516,1980,76.857
156,China,20747,Yaan,29.987422,102.994516,1985,95.575
156,China,20747,Yaan,29.987422,102.994516,1990,118.858
156,China,20747,Yaan,29.987422,102.994516,1995,147.813
156,China,20747,Yaan,29.987422,102.994516,2000,183.833
156,China,20747,Yaan,29.987422,102.994516,2005,218.198
156,China,20747,Yaan,29.987422,102.994516,2010,258.131
156,China,20747,Yaan,29.987422,102.994516,2015,305.371
156,China,20747,Yaan,29.987422,102.994516,2020,360.612
156,China,20749,Yan'an,36.596722,109.483756,1950,10.208
156,China,20749,Yan'an,36.596722,109.483756,1955,13.993
156,China,20749,Yan'an,36.596722,109.483756,1960,19.185
156,China,20749,Yan'an,36.596722,109.483756,1965,26.297
156,China,20749,Yan'an,36.596722,109.483756,1970,36.049
156,China,20749,Yan'an,36.596722,109.483756,1975,49.418
156,China,20749,Yan'an,36.596722,109.483756,1980,67.751
156,China,20749,Yan'an,36.596722,109.483756,1985,92.868
156,China,20749,Yan'an,36.596722,109.483756,1990,127.308
156,China,20749,Yan'an,36.596722,109.483756,1995,174.52
156,China,20749,Yan'an,36.596722,109.483756,2000,239.262
156,China,20749,Yan'an,36.596722,109.483756,2005,311.704
156,China,20749,Yan'an,36.596722,109.483756,2010,404.623
156,China,20749,Yan'an,36.596722,109.483756,2015,525.241
156,China,20749,Yan'an,36.596722,109.483756,2020,678.619
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,1950,22.524
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,1955,32.906
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,1960,48.08
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,1965,70.236
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,1970,102.612
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,1975,149.913
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,1980,219.041
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,1985,319.978
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,1990,467.477
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,1995,656.82
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,2000,922.938
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,2005,1165.936
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,2010,1461.767
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,2015,1657.069
156,China,20750,"Yancheng, Jiangsu",33.356867,120.155148,2020,1864.424
156,China,23917,Yangchun,22.170364,111.789184,1950,3.131
156,China,23917,Yangchun,22.170364,111.789184,1955,4.818
156,China,23917,Yangchun,22.170364,111.789184,1960,7.413
156,China,23917,Yangchun,22.170364,111.789184,1965,11.406
156,China,23917,Yangchun,22.170364,111.789184,1970,17.549
156,China,23917,Yangchun,22.170364,111.789184,1975,27.002
156,China,23917,Yangchun,22.170364,111.789184,1980,41.553
156,China,23917,Yangchun,22.170364,111.789184,1985,63.928
156,China,23917,Yangchun,22.170364,111.789184,1990,98.364
156,China,23917,Yangchun,22.170364,111.789184,1995,163.049
156,China,23917,Yangchun,22.170364,111.789184,2000,270.309
156,China,23917,Yangchun,22.170364,111.789184,2005,278.44
156,China,23917,Yangchun,22.170364,111.789184,2010,286.817
156,China,23917,Yangchun,22.170364,111.789184,2015,295.447
156,China,23917,Yangchun,22.170364,111.789184,2020,305.114
156,China,20751,Yangjiang,21.861445,111.956303,1950,183.164
156,China,20751,Yangjiang,21.861445,111.956303,1955,203.698
156,China,20751,Yangjiang,21.861445,111.956303,1960,226.542
156,China,20751,Yangjiang,21.861445,111.956303,1965,251.932
156,China,20751,Yangjiang,21.861445,111.956303,1970,280.175
156,China,20751,Yangjiang,21.861445,111.956303,1975,311.586
156,China,20751,Yangjiang,21.861445,111.956303,1980,346.527
156,China,20751,Yangjiang,21.861445,111.956303,1985,385.365
156,China,20751,Yangjiang,21.861445,111.956303,1990,428.568
156,China,20751,Yangjiang,21.861445,111.956303,1995,476.614
156,China,20751,Yangjiang,21.861445,111.956303,2000,530.063
156,China,20751,Yangjiang,21.861445,111.956303,2005,602.734
156,China,20751,Yangjiang,21.861445,111.956303,2010,686.493
156,China,20751,Yangjiang,21.861445,111.956303,2015,781.892
156,China,20751,Yangjiang,21.861445,111.956303,2020,890.013
156,China,20752,Yangquan,37.85578,113.582568,1950,226.86
156,China,20752,Yangquan,37.85578,113.582568,1955,238.975
156,China,20752,Yangquan,37.85578,113.582568,1960,251.74
156,China,20752,Yangquan,37.85578,113.582568,1965,265.18
156,China,20752,Yangquan,37.85578,113.582568,1970,279.342
156,China,20752,Yangquan,37.85578,113.582568,1975,294.259
156,China,20752,Yangquan,37.85578,113.582568,1980,309.978
156,China,20752,Yangquan,37.85578,113.582568,1985,326.527
156,China,20752,Yangquan,37.85578,113.582568,1990,343.965
156,China,20752,Yangquan,37.85578,113.582568,1995,406.312
156,China,20752,Yangquan,37.85578,113.582568,2000,479.982
156,China,20752,Yangquan,37.85578,113.582568,2005,545.569
156,China,20752,Yangquan,37.85578,113.582568,2010,618.424
156,China,20752,Yangquan,37.85578,113.582568,2015,701.009
156,China,20752,Yangquan,37.85578,113.582568,2020,794.262
156,China,20753,Yangzhou,32.391492,119.423807,1950,170.231
156,China,20753,Yangzhou,32.391492,119.423807,1955,187.191
156,China,20753,Yangzhou,32.391492,119.423807,1960,205.845
156,China,20753,Yangzhou,32.391492,119.423807,1965,226.036
156,China,20753,Yangzhou,32.391492,119.423807,1970,246.849
156,China,20753,Yangzhou,32.391492,119.423807,1975,269.579
156,China,20753,Yangzhou,32.391492,119.423807,1980,294.408
156,China,20753,Yangzhou,32.391492,119.423807,1985,382.237
156,China,20753,Yangzhou,32.391492,119.423807,1990,556.954
156,China,20753,Yangzhou,32.391492,119.423807,1995,823.163
156,China,20753,Yangzhou,32.391492,119.423807,2000,1216.742
156,China,20753,Yangzhou,32.391492,119.423807,2005,1395.502
156,China,20753,Yangzhou,32.391492,119.423807,2010,1571.599
156,China,20753,Yangzhou,32.391492,119.423807,2015,1769.917
156,China,20753,Yangzhou,32.391492,119.423807,2020,1992.773
156,China,20754,Yanji,42.9075,129.50778,1950,66.522
156,China,20754,Yanji,42.9075,129.50778,1955,77.441
156,China,20754,Yanji,42.9075,129.50778,1960,90.156
156,China,20754,Yanji,42.9075,129.50778,1965,104.95
156,China,20754,Yanji,42.9075,129.50778,1970,122.177
156,China,20754,Yanji,42.9075,129.50778,1975,142.232
156,China,20754,Yanji,42.9075,129.50778,1980,165.585
156,China,20754,Yanji,42.9075,129.50778,1985,191.282
156,China,20754,Yanji,42.9075,129.50778,1990,219.846
156,China,20754,Yanji,42.9075,129.50778,1995,280.158
156,China,20754,Yanji,42.9075,129.50778,2000,357.04
156,China,20754,Yanji,42.9075,129.50778,2005,423.555
156,China,20754,Yanji,42.9075,129.50778,2010,499.901
156,China,20754,Yanji,42.9075,129.50778,2015,590.009
156,China,20754,Yanji,42.9075,129.50778,2020,695.165
156,China,23919,Yanshi,34.729344,112.779926,1950,3.078
156,China,23919,Yanshi,34.729344,112.779926,1955,3.987
156,China,23919,Yanshi,34.729344,112.779926,1960,5.165
156,China,23919,Yanshi,34.729344,112.779926,1965,6.69
156,China,23919,Yanshi,34.729344,112.779926,1970,8.666
156,China,23919,Yanshi,34.729344,112.779926,1975,11.226
156,China,23919,Yanshi,34.729344,112.779926,1980,14.543
156,China,23919,Yanshi,34.729344,112.779926,1985,18.837
156,China,23919,Yanshi,34.729344,112.779926,1990,24.401
156,China,23919,Yanshi,34.729344,112.779926,1995,63.109
156,China,23919,Yanshi,34.729344,112.779926,2000,163.262
156,China,23919,Yanshi,34.729344,112.779926,2005,224.594
156,China,23919,Yanshi,34.729344,112.779926,2010,295.25
156,China,23919,Yanshi,34.729344,112.779926,2015,388.133
156,China,23919,Yanshi,34.729344,112.779926,2020,507.643
156,China,20755,Yantai,37.465087,121.437152,1950,91.814
156,China,20755,Yantai,37.465087,121.437152,1955,135.471
156,China,20755,Yantai,37.465087,121.437152,1960,199.908
156,China,20755,Yantai,37.465087,121.437152,1965,262.504
156,China,20755,Yantai,37.465087,121.437152,1970,216.169
156,China,20755,Yantai,37.465087,121.437152,1975,234.366
156,China,20755,Yantai,37.465087,121.437152,1980,241.478
156,China,20755,Yantai,37.465087,121.437152,1985,299.334
156,China,20755,Yantai,37.465087,121.437152,1990,422.282
156,China,20755,Yantai,37.465087,121.437152,1995,716.941
156,China,20755,Yantai,37.465087,121.437152,2000,1217.383
156,China,20755,Yantai,37.465087,121.437152,2005,1488.086
156,China,20755,Yantai,37.465087,121.437152,2010,1776.521
156,China,20755,Yantai,37.465087,121.437152,2015,2120.864
156,China,20755,Yantai,37.465087,121.437152,2020,2526.702
156,China,20756,Yibin,28.76667,104.62383,1950,7.397
156,China,20756,Yibin,28.76667,104.62383,1955,11.34
156,China,20756,Yibin,28.76667,104.62383,1960,17.387
156,China,20756,Yibin,28.76667,104.62383,1965,26.651
156,China,20756,Yibin,28.76667,104.62383,1970,40.857
156,China,20756,Yibin,28.76667,104.62383,1975,62.636
156,China,20756,Yibin,28.76667,104.62383,1980,96.034
156,China,20756,Yibin,28.76667,104.62383,1985,147.205
156,China,20756,Yibin,28.76667,104.62383,1990,225.67
156,China,20756,Yibin,28.76667,104.62383,1995,345.959
156,China,20756,Yibin,28.76667,104.62383,2000,530.428
156,China,20756,Yibin,28.76667,104.62383,2005,600.118
156,China,20756,Yibin,28.76667,104.62383,2010,664.283
156,China,20756,Yibin,28.76667,104.62383,2015,735.307
156,China,20756,Yibin,28.76667,104.62383,2020,814.166
156,China,20757,Yichang,30.71444,111.28472,1950,58.69
156,China,20757,Yichang,30.71444,111.28472,1955,78.041
156,China,20757,Yichang,30.71444,111.28472,1960,103.779
156,China,20757,Yichang,30.71444,111.28472,1965,137.985
156,China,20757,Yichang,30.71444,111.28472,1970,183.479
156,China,20757,Yichang,30.71444,111.28472,1975,243.973
156,China,20757,Yichang,30.71444,111.28472,1980,324.437
156,China,20757,Yichang,30.71444,111.28472,1985,407.339
156,China,20757,Yichang,30.71444,111.28472,1990,492.286
156,China,20757,Yichang,30.71444,111.28472,1995,583.459
156,China,20757,Yichang,30.71444,111.28472,2000,691.55
156,China,20757,Yichang,30.71444,111.28472,2005,845.112
156,China,20757,Yichang,30.71444,111.28472,2010,1035.118
156,China,20757,Yichang,30.71444,111.28472,2015,1267.841
156,China,20757,Yichang,30.71444,111.28472,2020,1548.423
156,China,20758,"Yichun, Heilongjiang",47.724475,128.83367,1950,335.925
156,China,20758,"Yichun, Heilongjiang",47.724475,128.83367,1955,384.777
156,China,20758,"Yichun, Heilongjiang",47.724475,128.83367,1960,440.751
