Country_Code,Country,City_Code,City,Latitude,Longitude,Year,Population,Interpolated
124,Canada,20382,London,42.98339,-81.23304,1980,283.063,False
124,Canada,20382,London,42.98339,-81.23304,1985,331.131,False
124,Canada,20382,London,42.98339,-81.23304,1990,373.938,False
124,Canada,20382,London,42.98339,-81.23304,1995,410.156,False
124,Canada,20382,London,42.98339,-81.23304,2000,432.216,False
124,Canada,20382,London,42.98339,-81.23304,2005,453.774,False
124,Canada,20382,London,42.98339,-81.23304,2010,471.805,False
124,Canada,20382,London,42.98339,-81.23304,2015,490.701,False
124,Canada,20382,London,42.98339,-81.23304,2020,508.23,False
124,Canada,20384,Montréal,45.50884,-73.58781,1950,1343.463,False
124,Canada,20384,Montréal,45.50884,-73.58781,1955,1651.836,False
124,Canada,20384,Montréal,45.50884,-73.58781,1960,2031.108,False
124,Canada,20384,Montréal,45.50884,-73.58781,1965,2373.145,False
124,Canada,20384,Montréal,45.50884,-73.58781,1970,2684.215,False
124,Canada,20384,Montréal,45.50884,-73.58781,1975,2791.494,False
124,Canada,20384,Montréal,45.50884,-73.58781,1980,2823.607,False
124,Canada,20384,Montréal,45.50884,-73.58781,1985,2903.965,False
124,Canada,20384,Montréal,45.50884,-73.58781,1990,3153.675,False
124,Canada,20384,Montréal,45.50884,-73.58781,1995,3305.462,False
124,Canada,20384,Montréal,45.50884,-73.58781,2000,3428.971,False
124,Canada,20384,Montréal,45.50884,-73.58781,2005,3674.0,False
124,Canada,20384,Montréal,45.50884,-73.58781,2010,3896.932,False
124,Canada,20384,Montréal,45.50884,-73.58781,2015,4070.122,False
124,Canada,20384,Montréal,45.50884,-73.58781,2020,4220.566,False
124,Canada,20386,Oshawa,43.90012,-78.84957,1950,47.944,False
124,Canada,20386,Oshawa,43.90012,-78.84957,1955,60.925,False
124,Canada,20386,Oshawa,43.90012,-78.84957,1960,77.424,False
124,Canada,20386,Oshawa,43.90012,-78.84957,1965,95.124,False
124,Canada,20386,Oshawa,43.90012,-78.84957,1970,115.998,False
124,Canada,20386,Oshawa,43.90012,-78.84957,1975,132.325,False
124,Canada,20386,Oshawa,43.90012,-78.84957,1980,145.921,False
124,Canada,20386,Oshawa,43.90012,-78.84957,1985,192.021,False
124,Canada,20386,Oshawa,43.90012,-78.84957,1990,232.873,False
124,Canada,20386,Oshawa,43.90012,-78.84957,1995,263.49,False
124,Canada,20386,Oshawa,43.90012,-78.84957,2000,291.316,False
124,Canada,20386,Oshawa,43.90012,-78.84957,2005,324.329,False
124,Canada,20386,Oshawa,43.90012,-78.84957,2010,351.638,False
124,Canada,20386,Oshawa,43.90012,-78.84957,2015,375.672,False
124,Canada,20386,Oshawa,43.90012,-78.84957,2020,398.459,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,1950,282.326,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,1955,342.227,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,1960,414.858,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,1965,481.951,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,1970,581.06,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,1975,675.633,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,1980,728.873,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,1985,803.442,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,1990,917.822,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,1995,988.459,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,2000,1055.418,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,2005,1121.84,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,2010,1218.013,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,2015,1308.329,False
124,Canada,20387,Ottawa-Gatineau,45.416598,-75.697997,2020,1393.086,False
124,Canada,20390,Québec,46.81228,-71.21454,1950,268.268,False
124,Canada,20390,Québec,46.81228,-71.21454,1955,305.998,False
124,Canada,20390,Québec,46.81228,-71.21454,1960,349.047,False
124,Canada,20390,Québec,46.81228,-71.21454,1965,402.533,False
124,Canada,20390,Québec,46.81228,-71.21454,1970,467.418,False
124,Canada,20390,Québec,46.81228,-71.21454,1975,530.261,False
124,Canada,20390,Québec,46.81228,-71.21454,1980,568.047,False
124,Canada,20390,Québec,46.81228,-71.21454,1985,597.765,False
124,Canada,20390,Québec,46.81228,-71.21454,1990,637.506,False
124,Canada,20390,Québec,46.81228,-71.21454,1995,667.176,False
124,Canada,20390,Québec,46.81228,-71.21454,2000,683.986,False
124,Canada,20390,Québec,46.81228,-71.21454,2005,713.348,False
124,Canada,20390,Québec,46.81228,-71.21454,2010,757.486,False
124,Canada,20390,Québec,46.81228,-71.21454,2015,794.244,False
124,Canada,20390,Québec,46.81228,-71.21454,2020,826.109,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,1950,106.032,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,1955,109.035,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,1960,112.125,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,1965,115.299,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,1970,124.442,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,1975,132.377,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,1980,150.218,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,1985,190.831,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,1990,208.929,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,1995,217.607,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,2000,224.717,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,2005,232.506,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,2010,255.802,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,2015,288.86,False
124,Canada,20395,Saskatoon,52.11679,-106.63452,2020,324.721,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,1950,235.014,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,1955,249.815,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,1960,265.552,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,1965,282.271,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,1970,300.047,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,1975,302.197,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,1980,303.247,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,1985,335.553,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,1990,360.513,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,1995,371.011,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,2000,376.204,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,2005,387.959,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,2010,391.862,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,2015,403.653,False
124,Canada,20398,St. Catharines-Niagara,43.16681,-79.24958,2020,416.049,False
124,Canada,20402,Toronto,43.70011,-79.4163,1950,1068.305,False
124,Canada,20402,Toronto,43.70011,-79.4163,1955,1365.046,False
124,Canada,20402,Toronto,43.70011,-79.4163,1960,1744.328,False
124,Canada,20402,Toronto,43.70011,-79.4163,1965,2092.903,False
124,Canada,20402,Toronto,43.70011,-79.4163,1970,2534.788,False
124,Canada,20402,Toronto,43.70011,-79.4163,1975,2770.072,False
124,Canada,20402,Toronto,43.70011,-79.4163,1980,3008.032,False
124,Canada,20402,Toronto,43.70011,-79.4163,1985,3355.459,False
124,Canada,20402,Toronto,43.70011,-79.4163,1990,3806.957,False
124,Canada,20402,Toronto,43.70011,-79.4163,1995,4197.157,False
124,Canada,20402,Toronto,43.70011,-79.4163,2000,4607.142,False
124,Canada,20402,Toronto,43.70011,-79.4163,2005,5035.232,False
124,Canada,20402,Toronto,43.70011,-79.4163,2010,5499.233,False
124,Canada,20402,Toronto,43.70011,-79.4163,2015,5867.292,False
124,Canada,20402,Toronto,43.70011,-79.4163,2020,6196.731,False
124,Canada,20404,Vancouver,49.24966,-123.11934,1950,556.369,False
124,Canada,20404,Vancouver,49.24966,-123.11934,1955,587.516,False
124,Canada,20404,Vancouver,49.24966,-123.11934,1960,620.415,False
124,Canada,20404,Vancouver,49.24966,-123.11934,1965,836.238,False
124,Canada,20404,Vancouver,49.24966,-123.11934,1970,1044.661,False
124,Canada,20404,Vancouver,49.24966,-123.11934,1975,1150.435,False
124,Canada,20404,Vancouver,49.24966,-123.11934,1980,1247.252,False
124,Canada,20404,Vancouver,49.24966,-123.11934,1985,1358.844,False
124,Canada,20404,Vancouver,49.24966,-123.11934,1990,1558.991,False
124,Canada,20404,Vancouver,49.24966,-123.11934,1995,1789.095,False
124,Canada,20404,Vancouver,49.24966,-123.11934,2000,1959.037,False
124,Canada,20404,Vancouver,49.24966,-123.11934,2005,2093.343,False
124,Canada,20404,Vancouver,49.24966,-123.11934,2010,2278.216,False
124,Canada,20404,Vancouver,49.24966,-123.11934,2015,2436.967,False
124,Canada,20404,Vancouver,49.24966,-123.11934,2020,2581.079,False
124,Canada,20405,Victoria,48.4329,-123.3693,1950,104.831,False
124,Canada,20405,Victoria,48.4329,-123.3693,1955,125.078,False
124,Canada,20405,Victoria,48.4329,-123.3693,1960,149.243,False
124,Canada,20405,Victoria,48.4329,-123.3693,1965,169.739,False
124,Canada,20405,Victoria,48.4329,-123.3693,1970,182.017,False
124,Canada,20405,Victoria,48.4329,-123.3693,1975,211.508,False
124,Canada,20405,Victoria,48.4329,-123.3693,1980,230.612,False
124,Canada,20405,Victoria,48.4329,-123.3693,1985,251.325,False
124,Canada,20405,Victoria,48.4329,-123.3693,1990,281.614,False
124,Canada,20405,Victoria,48.4329,-123.3693,1995,301.336,False
124,Canada,20405,Victoria,48.4329,-123.3693,2000,310.564,False
124,Canada,20405,Victoria,48.4329,-123.3693,2005,326.836,False
124,Canada,20405,Victoria,48.4329,-123.3693,2010,342.071,False
124,Canada,20405,Victoria,48.4329,-123.3693,2015,363.684,False
124,Canada,20405,Victoria,48.4329,-123.3693,2020,385.999,False
124,Canada,20406,Windsor,42.281051,-83.007948,1950,161.129,False
124,Canada,20406,Windsor,42.281051,-83.007948,1955,175.164,False
124,Canada,20406,Windsor,42.281051,-83.007948,1960,190.427,False
124,Canada,20406,Windsor,42.281051,-83.007948,1965,208.206,False
124,Canada,20406,Windsor,42.281051,-83.007948,1970,249.304,False
124,Canada,20406,Windsor,42.281051,-83.007948,1975,249.577,False
124,Canada,20406,Windsor,42.281051,-83.007948,1980,249.309,False
124,Canada,20406,Windsor,42.281051,-83.007948,1985,253.191,False
124,Canada,20406,Windsor,42.281051,-83.007948,1990,260.559,False
124,Canada,20406,Windsor,42.281051,-83.007948,1995,282.294,False
124,Canada,20406,Windsor,42.281051,-83.007948,2000,304.105,False
124,Canada,20406,Windsor,42.281051,-83.007948,2005,320.585,False
124,Canada,20406,Windsor,42.281051,-83.007948,2010,319.947,False
124,Canada,20406,Windsor,42.281051,-83.007948,2015,327.422,False
124,Canada,20406,Windsor,42.281051,-83.007948,2020,336.082,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,1950,344.583,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,1955,399.528,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,1960,463.255,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,1965,502.579,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,1970,534.335,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,1975,571.043,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,1980,581.241,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,1985,617.057,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,1990,653.799,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,1995,665.919,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,2000,674.927,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,2005,691.474,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,2010,723.81,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,2015,769.938,False
124,Canada,20407,Winnipeg,49.895451,-97.129437,2020,816.593,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,1950,42.202,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,1955,70.503,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,1960,94.35,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,1965,141.662,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,1970,203.77,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,1975,291.069,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,1980,346.672,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,1985,405.369,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,1990,466.876,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,1995,519.706,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,2000,578.53,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,2005,643.975,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,2010,716.845,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,2015,797.96,False
140,Central African Republic,20410,Bangui,4.36122,18.55496,2020,889.231,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,1950,400.022,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,1955,443.747,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,1960,484.952,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,1965,523.394,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,1970,554.267,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,1975,572.25,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,1980,585.715,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,1985,599.719,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,1990,614.1,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,1995,628.827,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,2000,643.911,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,2005,613.88,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,2010,574.323,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,2015,581.107,False
144,Sri Lanka,20414,Colombo,6.93194,79.84778,2020,612.535,False
148,Chad,20420,N'Djaména,12.10672,15.0444,1950,24.604,False
148,Chad,20420,N'Djaména,12.10672,15.0444,1955,41.875,False
148,Chad,20420,N'Djaména,12.10672,15.0444,1960,71.28,False
148,Chad,20420,N'Djaména,12.10672,15.0444,1965,109.203,False
148,Chad,20420,N'Djaména,12.10672,15.0444,1970,155.419,False
148,Chad,20420,N'Djaména,12.10672,15.0444,1975,231.497,False
148,Chad,20420,N'Djaména,12.10672,15.0444,1980,323.593,False
148,Chad,20420,N'Djaména,12.10672,15.0444,1985,392.82,False
148,Chad,20420,N'Djaména,12.10672,15.0444,1990,476.883,False
148,Chad,20420,N'Djaména,12.10672,15.0444,1995,575.6,False
148,Chad,20420,N'Djaména,12.10672,15.0444,2000,689.818,False
148,Chad,20420,N'Djaména,12.10672,15.0444,2005,826.62,False
148,Chad,20420,N'Djaména,12.10672,15.0444,2010,990.552,False
148,Chad,20420,N'Djaména,12.10672,15.0444,2015,1186.761,False
148,Chad,20420,N'Djaména,12.10672,15.0444,2020,1422.547,False
152,Chile,20421,Antofagasta,-23.65,-70.4,1950,57.906,False
152,Chile,20421,Antofagasta,-23.65,-70.4,1955,70.739,False
152,Chile,20421,Antofagasta,-23.65,-70.4,1960,86.421,False
152,Chile,20421,Antofagasta,-23.65,-70.4,1965,104.396,False
152,Chile,20421,Antofagasta,-23.65,-70.4,1970,125.876,False
152,Chile,20421,Antofagasta,-23.65,-70.4,1975,148.338,False
152,Chile,20421,Antofagasta,-23.65,-70.4,1980,174.816,False
152,Chile,20421,Antofagasta,-23.65,-70.4,1985,197.372,False
152,Chile,20421,Antofagasta,-23.65,-70.4,1990,217.524,False
152,Chile,20421,Antofagasta,-23.65,-70.4,1995,242.922,False
152,Chile,20421,Antofagasta,-23.65,-70.4,2000,273.336,False
152,Chile,20421,Antofagasta,-23.65,-70.4,2005,318.909,False
152,Chile,20421,Antofagasta,-23.65,-70.4,2010,367.355,False
152,Chile,20421,Antofagasta,-23.65,-70.4,2015,402.444,False
152,Chile,20421,Antofagasta,-23.65,-70.4,2020,438.871,False
152,Chile,205346,Concepción,-36.82699,-73.04977,1950,167.559,False
152,Chile,205346,Concepción,-36.82699,-73.04977,1955,207.058,False
152,Chile,205346,Concepción,-36.82699,-73.04977,1960,255.885,False
152,Chile,205346,Concepción,-36.82699,-73.04977,1965,296.317,False
152,Chile,205346,Concepción,-36.82699,-73.04977,1970,341.089,False
152,Chile,205346,Concepción,-36.82699,-73.04977,1975,390.785,False
152,Chile,205346,Concepción,-36.82699,-73.04977,1980,447.738,False
152,Chile,205346,Concepción,-36.82699,-73.04977,1985,500.276,False
152,Chile,205346,Concepción,-36.82699,-73.04977,1990,551.151,False
152,Chile,205346,Concepción,-36.82699,-73.04977,1995,599.81,False
152,Chile,205346,Concepción,-36.82699,-73.04977,2000,648.259,False
152,Chile,205346,Concepción,-36.82699,-73.04977,2005,700.591,False
152,Chile,205346,Concepción,-36.82699,-73.04977,2010,757.164,False
152,Chile,205346,Concepción,-36.82699,-73.04977,2015,818.306,False
152,Chile,205346,Concepción,-36.82699,-73.04977,2020,880.722,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,1950,63.886,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,1955,73.683,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,1960,84.987,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,1965,99.358,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,1970,116.031,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,1975,127.692,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,1980,140.528,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,1985,166.051,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,1990,204.266,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,1995,243.549,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,2000,285.297,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,2005,328.425,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,2010,374.375,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,2015,426.754,False
152,Chile,206161,La Serena-Coquimbo,-29.90453,-71.24894,2020,483.64,False
152,Chile,20439,Santiago,-33.45694,-70.64827,1950,1321.647,False
152,Chile,20439,Santiago,-33.45694,-70.64827,1955,1617.597,False
152,Chile,20439,Santiago,-33.45694,-70.64827,1960,1979.927,False
152,Chile,20439,Santiago,-33.45694,-70.64827,1965,2293.532,False
152,Chile,20439,Santiago,-33.45694,-70.64827,1970,2646.661,False
152,Chile,20439,Santiago,-33.45694,-70.64827,1975,3137.963,False
152,Chile,20439,Santiago,-33.45694,-70.64827,1980,3720.64,False
152,Chile,20439,Santiago,-33.45694,-70.64827,1985,4201.485,False
152,Chile,20439,Santiago,-33.45694,-70.64827,1990,4615.919,False
152,Chile,20439,Santiago,-33.45694,-70.64827,1995,5101.84,False
152,Chile,20439,Santiago,-33.45694,-70.64827,2000,5658.363,False
152,Chile,20439,Santiago,-33.45694,-70.64827,2005,6025.373,False
152,Chile,20439,Santiago,-33.45694,-70.64827,2010,6269.33,False
152,Chile,20439,Santiago,-33.45694,-70.64827,2015,6523.164,False
152,Chile,20439,Santiago,-33.45694,-70.64827,2020,6767.223,False
152,Chile,20442,Temuco,-38.73333,-72.6,1950,52.769,False
152,Chile,20442,Temuco,-38.73333,-72.6,1955,62.04,False
152,Chile,20442,Temuco,-38.73333,-72.6,1960,72.943,False
152,Chile,20442,Temuco,-38.73333,-72.6,1965,89.983,False
152,Chile,20442,Temuco,-38.73333,-72.6,1970,111.207,False
152,Chile,20442,Temuco,-38.73333,-72.6,1975,128.915,False
152,Chile,20442,Temuco,-38.73333,-72.6,1980,149.45,False
152,Chile,20442,Temuco,-38.73333,-72.6,1985,172.907,False
152,Chile,20442,Temuco,-38.73333,-72.6,1990,199.836,False
152,Chile,20442,Temuco,-38.73333,-72.6,1995,226.933,False
152,Chile,20442,Temuco,-38.73333,-72.6,2000,255.154,False
152,Chile,20442,Temuco,-38.73333,-72.6,2005,278.351,False
152,Chile,20442,Temuco,-38.73333,-72.6,2010,298.502,False
152,Chile,20442,Temuco,-38.73333,-72.6,2015,320.113,False
152,Chile,20442,Temuco,-38.73333,-72.6,2020,341.951,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,1950,327.834,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,1955,376.71,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,1960,432.89,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,1965,480.56,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,1970,531.59,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,1975,581.035,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,1980,635.093,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,1985,684.727,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,1990,732.577,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,1995,770.74,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,2000,803.22,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,2005,843.092,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,2010,888.584,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,2015,936.53,False
152,Chile,205344,Valparaíso,-33.03932,-71.62725,2020,983.751,False
156,China,20447,Akesu,41.169547,80.262646,1950,17.811,False
156,China,20447,Akesu,41.169547,80.262646,1955,22.571,False
